Level,500_Success,500_Fail,500_Destroy,1000_Success,1000_Fail,1000_Destroy,5000_Success,5000_Fail,5000_Destroy
0,95.79,4.21,0,94.16,5.84,0,94.68,5.32,0
1,90.42,9.58,0,90.09,9.91,0,89.86,10.14,0
2,86.66,13.34,0,84.53,15.47,0,85.14,14.86,0
3,85.32,14.68,0,85.4,14.6,0,84.32,15.68,0
4,79.24,20.76,0,80.06,19.94,0,80.28,19.72,0
5,73.53,26.47,0,73.1,26.9,0,75.48,24.52,0
6,69.83,30.17,0,71.58,28.42,0,69.97,30.03,0
7,64.94,35.06,0,65.36,34.64,0,65.29,34.71,0
8,59.24,40.76,0,60.17,39.83,0,60.05,39.95,0
9,54.29,45.71,0,56.63,43.37,0,55.32,44.68,0
10,49.21,50.79,0,49.16,50.84,0,49.59,50.41,0
11,42.59,57.41,0,45.98,54.02,0,44.81,55.19,0
12,40.92,59.08,0,40.55,59.45,0,40.65,59.35,0
13,34.13,65.87,0,35.78,64.22,0,35.3,64.7,0
14,31.41,68.59,0,28.43,71.57,0,29.7,70.3,0
