Level,500_Success,500_Fail,500_Destroy,1000_Success,1000_Fail,1000_Destroy,5000_Success,5000_Fail,5000_Destroy,10000_Success,10000_Fail,10000_Destroy
0,93.6,6.4,0,96.1,3.9,0,94.46,5.54,0,95.2,4.8,0
1,88.8,11.2,0,88.6,11.4,0,88.54,11.46,0,89.86,10.14,0
2,85,15,0,86.2,13.8,0,84.76,15.24,0,85.34,14.66,0
3,84,16,0,85.4,14.6,0,84.84,15.16,0,84.75,15.25,0
4,80.6,19.4,0,82,18,0,80.04,19.96,0,80.12,19.88,0
5,72.6,27.4,0,72.3,27.7,0,73.34,26.66,0,75.32,24.68,0
6,69.6,30.4,0,70.3,29.7,0,70.7,29.3,0,69.27,30.73,0
7,63.2,36.8,0,65,35,0,65,35,0,65.5,34.5,0
8,60.6,39.4,0,61,39,0,59.5,40.5,0,59.03,40.97,0
9,56.2,43.8,0,55,45,0,55.38,44.62,0,55.3,44.7,0
10,50.2,49.8,0,49.9,50.1,0,50.52,49.48,0,50.12,49.88,0
11,46.8,53.2,0,44.8,55.2,0,45.34,54.66,0,44.6,55.4,0
12,42.6,57.4,0,42.9,57.1,0,39.9,60.1,0,40.09,59.91,0
13,36,64,0,32.4,67.6,0,34.58,65.42,0,34.57,65.43,0
14,26,74,0,30.6,69.4,0,29.9,70.1,0,29.59,70.41,0
15,30.8,67.8,1.4,32.2,65.7,2.1,29.26,68.68,2.06,29.42,68.46,2.12
16,31.4,65.6,3,32.1,65.3,2.6,29.22,68.84,1.94,30.21,67.95,1.84
17,17.2,74.6,8.2,16,77.5,6.5,14.7,78.88,6.42,14.68,78.57,6.75
18,13.6,78.8,7.6,15.7,77.5,6.8,15.04,78.06,6.9,14.71,78.78,6.51
19,14.2,76.8,9,14.4,77.5,8.1,15.34,76.72,7.94,15.37,75.87,8.76
20,29,59.6,11.4,30.4,59.1,10.5,30.2,59.78,10.02,29.98,59.48,10.54
21,17.2,70.6,12.2,14.5,73.3,12.2,16.76,70.12,13.12,15.31,72.27,12.42
22,13.6,66.2,20.2,14.6,67.6,17.8,14,69.72,16.28,15.41,67.45,17.14
23,10.2,70.6,19.2,11.1,71.3,17.6,9.76,70.94,19.3,10.2,72.15,17.65
24,10,71.6,18.4,9.7,71.9,18.4,9.74,71.74,18.52,10.14,71.71,18.15
25,11.2,72.4,16.4,10.2,71.6,18.2,9.16,72.46,18.38,9.91,71.35,18.74
26,6.8,77,16.2,7,75.2,17.8,6.76,74.18,19.06,6.93,74.44,18.63
27,6,73.8,20.2,5.8,74.8,19.4,4.58,76.24,19.18,4.99,76.21,18.8
28,2.8,78.2,19,3.9,78.4,17.7,3.28,77.2,19.52,3.3,77.9,18.8
29,1.6,79.6,18.8,1.3,77.8,20.9,1.08,78.72,20.2,1.05,79.19,19.76
