Level,Cost,signedCost
0,94700,94700
1,188500,188500
2,282200,282200
3,376000,376000
4,469700,469700
5,563500,563500
6,657200,657200
7,751000,751000
8,844700,844700
9,938500,938500
10,3832700,3832700
11,8814100,8814100
12,16052100,16052100
13,26726100,26726100
14,47243800,47243800
15,30087200,30087200
16,35437900,35437900
17,55134800,55134800
18,136714200,136714200
19,244255300,244255300
20,62696400,62696400
21,113738800,113738800
22,80151900,80151900
23,89912200,89912200
24,100389000,100389000
25,111602900,111602900
