Level,Success,Fail,Destroy
0,0.11,0.11,0
1,0.15,0.15,0
2,0.09,0.09,0
3,0.09,0.09,0
4,0.01,0.01,0
5,0.44,0.44,0
6,0.02,0.02,0
7,0.89,0.89,0
8,0.35,0.35,0
9,0.21,0.21,0
10,1.45,1.45,0
11,0.01,0.01,0
12,0.14,0.14,0
13,0.37,0.37,0
14,0.08,0.08,0
15,0.26,0.44,0.18
16,0.06,0.12,0.06
17,0.69,1.03,0.34
18,0.09,0.22,0.13
19,0.42,0.69,0.27
20,0.23,0.01,0.22
21,0.01,0.06,0.05
22,0.07,0.4,0.47
23,0.19,0.16,0.35
24,0.61,0.21,0.82
25,0.31,0.31,0
26,0.21,0.01,0.22
27,0.05,0.69,0.64
28,0.31,0.03,0.28
29,0.08,0.3,0.22
